id,count
e20bccbf-ad6e-4679-838d-79ed5eea0aff,2
af99b690-dca6-42e3-ae78-4b132032642c,177
4354c610-a4d3-4d87-9cf9-01301119181e,25
a37ca79c-c37b-498c-a83e-de71c924e13c,4
e79fcad6-d366-4fb8-9ed6-8bdd45f26e2a,4
7f6c7a91-c273-4314-95fa-77b249eaa95c,139
1e1a6209-89c5-4156-bc72-eeb00a832a96,19
f0c68f1e-5dbb-4e56-81dd-c5c1f49cb669,7
1f06cc00-9473-4281-b602-3bced82a6de4,71
c799d146-a02a-411c-9bb7-0c0f367cf2bf,37
cb08eab9-8b0a-4603-89d0-b3eb9e763673,7
ce6145c3-5445-4ccd-a9e3-f331d2d66403,4
3135f6ed-b35a-4dca-abff-e3ccacf4d463,4
